"","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezid","symbol"
"84777",30.9526821054847,1.47558149447902,0.178420412167307,6.98450527555259e-19,4.63079689651244e-18,"84777","DLGAP1-AS2"
"55609",30.9243981363386,1.46539155266919,0.177297008752564,7.04331166207364e-19,4.66798935664557e-18,"55609","ZNF280C"
"9912",497.83128282574,-1.77583832163599,0.23111761649122,7.19431243533511e-19,4.76623198840951e-18,"9912","ARHGAP44"
"112399",1671.59035355666,-1.82533837341273,0.239320003489214,7.2359298924355e-19,4.79196049201082e-18,"112399","EGLN3"
"84187",839.553276299487,-1.05327838367056,0.125016191570871,7.46937990454732e-19,4.94086285928677e-18,"84187","TMEM164"
"9721",993.185553529044,-1.89286089225121,0.247931067069531,7.50711609352059e-19,4.96391841500546e-18,"9721","GPRIN2"
"8609",210.982273527558,1.42556863106783,0.17649454579606,7.57575977415722e-19,5.00738534573515e-18,"8609","KLF7"
"9201",58.0568278544837,-2.37678807180356,0.321467979241824,7.68964769026259e-19,5.07876462671676e-18,"9201","DCLK1"
"497189",18.7662729709004,-2.07121064283372,0.265577029250978,7.7612557865291e-19,5.12213145298711e-18,"497189","TIFAB"
"3494",33277.0505339185,-2.62024491349139,0.397294148748792,7.77933452004176e-19,5.13013158911636e-18,"3494","IGHA2"
"53832",182.089328782488,1.33089793703862,0.162419006084098,7.78698706641246e-19,5.13321286716244e-18,"53832","IL20RA"
"645332",37.2454564966706,1.36843463370321,0.164312203312466,7.84058785261451e-19,5.16656946294127e-18,"645332","FAM86C2P"
"441108",86.2104407896688,-1.14174798374072,0.136319702106091,7.88672880811376e-19,5.19498675792579e-18,"441108","CARINH"
"9379",120.474652492718,-1.92320325107931,0.252416191337326,7.92450706342901e-19,5.21787592383657e-18,"9379","NRXN2"
"147525",74.3950344727632,-1.09395745122359,0.129536390284685,8.04390740848502e-19,5.29447096336089e-18,"147525","LINC00526"
"3576",1063.58384781324,2.28550117620068,0.329102663022705,8.08634446905102e-19,5.32036988080229e-18,"3576","CXCL8"
"493860",77.8989074122165,1.37698738435618,0.168431222788539,8.23365396190654e-19,5.41522296654602e-18,"493860","CCDC73"
"2217",4396.95394169164,-1.19226987424174,0.144306342737941,8.53058996815406e-19,5.60409657518893e-18,"2217","FCGRT"
"100131733",35.1295864497855,-1.40957791929365,0.171216044053572,8.60678653675655e-19,5.64554067386259e-18,"100131733","USP30-AS1"
"8884",737.177001191133,1.30780678239143,0.15988214630048,8.62207860503726e-19,5.6534184991156e-18,"8884","SLC5A6"
"5516",965.374744080637,-1.1689886257841,0.141143404265963,8.63996924088607e-19,5.66299353783343e-18,"5516","PPP2CB"
"11174",25.5142550266783,1.81161319077227,0.22684904396496,8.75740394082538e-19,5.73560010953297e-18,"11174","ADAMTS6"
"114796",89.5247854419056,-1.16215636569809,0.138823652978929,8.77318556001052e-19,5.74375223379632e-18,"114796","PSMG3-AS1"
"2239",259.693105873802,1.33421833905037,0.1634724905968,8.79867852838763e-19,5.7582537101625e-18,"2239","GPC4"
"916",192.062195908027,-1.71488514097456,0.221468589080531,8.88013425775205e-19,5.80714930105463e-18,"916","CD3E"
"8800",180.305273280301,-1.10619869676131,0.132203836048924,8.92065050407781e-19,5.83143092723872e-18,"8800","PEX11A"
"286205",77.0872428359378,1.18962465833051,0.142564074513712,9.16083174069695e-19,5.98616565756847e-18,"286205","SCAI"
"91392",45.8235264213875,1.14295657176308,0.135420179841629,9.24732266510252e-19,6.04039184324577e-18,"91392","ZNF502"
"57175",3891.39021268215,-1.07165951780103,0.128220809332744,9.65292485632628e-19,6.30055440129671e-18,"57175","CORO1B"
"220388",14.1854291010379,-1.68775228578109,0.206633659792543,9.79713545264686e-19,6.39225977923644e-18,"220388","CCDC89"
"93010",2357.67733847518,-2.45750594577484,0.36175037173282,9.88557793544085e-19,6.44752290564061e-18,"93010","B3GNT7"
"339977",196.751129322191,-1.83882449500447,0.239340569339427,9.93040748409945e-19,6.47430995131011e-18,"339977","LRRC66"
"283537",504.212943550591,-1.38591549708302,0.172054093759712,1.00082294916059e-18,6.52011168657004e-18,"283537","SLC46A3"
"10418",791.709294393798,-1.95483177218634,0.263938180234772,1.02251016570314e-18,6.65636341807884e-18,"10418","SPON1"
"80323",523.139363839336,-1.87977245473832,0.250512869529833,1.03136862882386e-18,6.70895945298e-18,"80323","CCDC68"
"23468",423.694545069255,1.01428167789255,0.120691045776048,1.06180904377253e-18,6.90436420497614e-18,"23468","CBX5"
"57002",113.991070816104,1.22498695113461,0.148175445585103,1.07041687813779e-18,6.95770970789562e-18,"57002","YAE1"
"1723",118.59596804688,1.12922512839208,0.13515523317101,1.09263925421196e-18,7.09947610479103e-18,"1723","DHODH"
"2690",95.344246165931,-2.3297457028218,0.332526554642629,1.11597155473896e-18,7.2428824530439e-18,"2690","GHR"
"6693",99.6728110634504,-1.52355401369132,0.191057478676233,1.12084657105243e-18,7.27178236775072e-18,"6693","SPN"
"27242",2244.28901709327,-1.3191188561038,0.162595603035967,1.12230996392036e-18,7.27853506345188e-18,"27242","TNFRSF21"
"57600",789.17731224309,-1.20429966566838,0.146192770466018,1.12688798256859e-18,7.30441525682067e-18,"57600","FNIP2"
"219972",358.274821498098,-1.60700096667751,0.206013672833438,1.12714866488414e-18,7.30441525682067e-18,"219972","MPEG1"
"100507403",27.1856131019546,-2.1028286941359,0.277750157872198,1.14464797856125e-18,7.40945562973227e-18,"100507403","LOC100507403"
"773",64.6707011156874,-2.04339163119395,0.271911678992845,1.14424904774353e-18,7.40945562973227e-18,"773","CACNA1A"
"23213",404.527265857111,2.00261834903594,0.269555874378528,1.14548814661332e-18,7.41210868723307e-18,"23213","SULF1"
"444",1062.59952755238,1.09385556787536,0.131365136010042,1.15685571680012e-18,7.48285381970786e-18,"444","ASPH"
"840",1556.97527525267,-1.52355816437352,0.1931801343419,1.18150060859321e-18,7.63939488852029e-18,"840","CASP7"
"360023",70.5369899859233,1.33333603263202,0.162433291360288,1.19867675315745e-18,7.74463881212942e-18,"360023","ZBTB41"
"8508",464.810136398713,1.10083687938983,0.13221810419616,1.22572005730332e-18,7.91342878075325e-18,"8508","NIPSNAP1"
"26577",125.907451970795,-2.87550239992534,0.416996085953186,1.22847209150218e-18,7.92822471941743e-18,"26577","PCOLCE2"
"57465",162.841128795123,1.17719234845847,0.142054063072292,1.25049695548083e-18,8.06734459107015e-18,"57465","TBC1D24"
"404281",16.373269805424,1.52512356359327,0.183992424000663,1.25307353488879e-18,8.08094033637566e-18,"404281","YY2"
"66002",1372.12401493246,-1.58072676938255,0.202836495142819,1.26644462170981e-18,8.16411250335011e-18,"66002","CYP4F12"
"23460",63.9265276455038,-2.1845552628809,0.298802992536334,1.27202666614573e-18,8.19702930204269e-18,"23460","ABCA6"
"3958",17385.9058760413,-1.35498876296965,0.168184392239875,1.2929358050497e-18,8.32242871523955e-18,"3958","LGALS3"
"3727",10370.3345055781,-1.27439312212817,0.156691782167703,1.29815953357668e-18,8.3529316271417e-18,"3727","JUND"
"7407",922.079692087952,1.1019007744503,0.132642048711246,1.29951979385941e-18,8.35856178089185e-18,"7407","VARS1"
"653583",342.199625941842,-1.26394888031766,0.154974195228151,1.3319494131136e-18,8.56075695555291e-18,"653583","PHLDB3"
"64761",1332.11739154595,-1.08405936941938,0.130567983521285,1.39838150503879e-18,8.97433734139088e-18,"64761","PARP12"
"3493",41715.3414209728,-2.45826295847724,0.370043135881455,1.39982637202575e-18,8.98026415573319e-18,"3493","IGHA1"
"10938",1592.19582187856,-1.02461170080687,0.122580404034998,1.43519536922214e-18,9.19346977867287e-18,"10938","EHD1"
"3927",5631.17943309132,-1.05247922355275,0.125904121851738,1.4391761868211e-18,9.21554268326897e-18,"3927","LASP1"
"64922",726.324397942612,-2.19010642063022,0.303937540779396,1.44697037203634e-18,9.26200842003939e-18,"64922","LRRC19"
"23166",1923.25839978032,-1.52546997578067,0.194410720488319,1.46144783187688e-18,9.34773074789425e-18,"23166","STAB1"
"80184",122.327251980524,1.10994516396269,0.133445247047361,1.46828511491776e-18,9.3879773958643e-18,"80184","CEP290"
"7454",174.322902054093,-1.42596830747885,0.177672677766572,1.46976290646473e-18,9.39393917026155e-18,"7454","WAS"
"5016",53.8453510477171,1.2544498994158,0.151601905339653,1.53104962728434e-18,9.78202145028662e-18,"5016","OVGP1"
"9619",1050.52645987636,-1.451162423399,0.182654142692054,1.55347052282684e-18,9.91791317853684e-18,"9619","ABCG1"
"100873954",168.125218766889,-1.04089271657955,0.124558772199761,1.56521886994241e-18,9.98921638931382e-18,"100873954","SNRK-AS1"
"4225",71.0209525180869,-2.59217115377631,0.377171942154987,1.56921077802762e-18,1.00109835746391e-17,"4225","MEP1B"
"3976",476.371445681682,1.51336914101418,0.192296340394279,1.59476164936965e-18,1.01702219216558e-17,"3976","LIF"
"2971",846.919618933765,1.17146582849348,0.142698205804317,1.60019145901016e-18,1.02010724949852e-17,"2971","GTF3A"
"9145",81.8807294560645,-2.06907203462763,0.27879896218212,1.63671070414557e-18,1.04300191930845e-17,"9145","SYNGR1"
"51196",912.541302764302,-1.48851425425521,0.188606886640082,1.67699086849403e-18,1.06827543305509e-17,"51196","PLCE1"
"54478",56.5535111656987,1.70966749927813,0.220222912946415,1.69710613131391e-18,1.08068957899749e-17,"54478","PIMREG"
"27128",200.694600731186,-1.33372187233611,0.165118566285341,1.70264145581872e-18,1.08381371309969e-17,"27128","CYTH4"
"23048",745.414294754556,-1.19096728808782,0.14488891894194,1.70553421708078e-18,1.08525404097585e-17,"23048","FNBP1"
"54658",88.0620056351182,-2.28782707349571,0.321532088621955,1.72536876399349e-18,1.09706448725684e-17,"54658","UGT1A1"
"126668",26.6336733791363,-1.79209671064018,0.225629815575048,1.72619350186544e-18,1.0971838771082e-17,"126668","TDRD10"
"23327",1646.86062194845,-1.27241894135211,0.157059451080197,1.73042167696277e-18,1.09946563576849e-17,"23327","NEDD4L"
"9796",37.8491248288268,-1.79063039180857,0.229725358631673,1.80241010089719e-18,1.14436100213616e-17,"9796","PHYHIP"
"144481",23.0801169991759,-1.72929248744573,0.218325639389233,1.80859501057884e-18,1.14786474050186e-17,"144481","SOCS2-AS1"
"7336",273.895364613249,1.09177555641751,0.131860951482465,1.81402468714634e-18,1.15046300574727e-17,"7336","UBE2V2"
"79027",541.909147090092,-1.33743382995572,0.166406179008986,1.83294877435301e-18,1.16203690240083e-17,"79027","ZNF655"
"100847079",116.831310221495,-1.09340017200378,0.131590734663337,1.89569668325457e-18,1.20137510555776e-17,"100847079","MIR5193"
"54929",387.501007034524,1.28497868114381,0.15850672241579,1.89914952935401e-18,1.20312065623843e-17,"54929","TMEM161A"
"2674",80.531180736189,-2.2456643151006,0.306645988740235,1.90267312369477e-18,1.20446690759436e-17,"2674","GFRA1"
"105374476",45.9453540565085,-2.12482728253205,0.290415212496107,1.90801305196994e-18,1.20740355695012e-17,"105374476","SLC2A9-AS1"
"55340",98.5849577952078,-1.43689308010905,0.179472897405122,1.94564567389511e-18,1.23031375671231e-17,"55340","GIMAP5"
"283985",42.1691441534197,-2.9149991698694,0.427480508840481,1.97138378473063e-18,1.24613158502698e-17,"283985","FADS6"
"8353",39.6186724411189,-1.37799398938497,0.168317187086702,1.98193358359412e-18,1.25188140731239e-17,"8353","H3C6"
"91433",327.134245005779,1.10273503643038,0.133547825214373,2.00148767769659e-18,1.26376925397081e-17,"91433","RCCD1"
"57171",512.415959761673,-1.17213425131659,0.14276940018817,2.01766669414736e-18,1.27258545612187e-17,"57171","DOLPP1"
"27147",208.651528944064,-1.29759845671677,0.160373416525382,2.06365634183167e-18,1.30111568404284e-17,"27147","DENND2A"
"4013",581.79959041187,-1.47203356898147,0.185999096071024,2.13034985736598e-18,1.3426738489985e-17,"4013","VWA5A"
"5494",984.410974479584,-1.02058624907029,0.122835790624273,2.14068467031288e-18,1.34869398120481e-17,"5494","PPM1A"
"29078",114.954678641982,1.06793966087798,0.12841474195132,2.19436839557825e-18,1.38100093583615e-17,"29078","NDUFAF4"
"684959",15.0929589049774,1.39689893438455,0.167987375209769,2.19652975955017e-18,1.38185628591131e-17,"684959","SNORA25"
"5734",640.621071620685,-1.52491459544945,0.195121237690491,2.24831155664609e-18,1.4134002395339e-17,"5734","PTGER4"
"28772",96.7246042114072,-2.67677873462874,0.379287928494303,2.26654825751951e-18,1.42434490097678e-17,"28772","IGLV10-54"
"6194",11454.7142137718,1.01471221556368,0.122286149839832,2.35541656681262e-18,1.4791122990648e-17,"6194","RPS6"
"27338",1009.30775037279,1.66427527454257,0.217598148220595,2.43502170007535e-18,1.52854405188768e-17,"27338","UBE2S"
"6536",498.474834184745,-1.55115870588568,0.198796142869501,2.45393935130655e-18,1.53985811753207e-17,"6536","SLC6A9"
"343413",16.2338646246832,-2.05553788130987,0.269362455588808,2.5312324130898e-18,1.58778143901937e-17,"343413","FCRL6"
"54440",238.09054909091,-1.48813547410922,0.188907904772324,2.58133361014268e-18,1.61744166732294e-17,"54440","SASH3"
"286530",61.450927520249,-1.78831450832876,0.233511104373803,2.60076947154045e-18,1.62784353732865e-17,"286530","P2RY8"
"221527",62.1424673333188,1.37344446434558,0.169860752973122,2.61042801449213e-18,1.63270234384992e-17,"221527","ZBTB12"
"919",94.1710844017979,-1.58610434585938,0.203538850513367,2.64842875425973e-18,1.65586879463244e-17,"919","CD247"
"283971",25.1056310136181,-1.58481815362634,0.197361292260048,2.75512259234844e-18,1.72184675473864e-17,"283971","CLEC18C"
"114987",36.0370554715048,1.33238750188156,0.16319477384681,2.79810189243512e-18,1.74754550751251e-17,"114987","WDR31"
"102724330",48.8734767625278,1.1435199661048,0.137436669298587,2.80745881021484e-18,1.7527538240649e-17,"102724330","PCMTD1-DT"
"125058",603.376546599271,1.48321450094827,0.187080570917552,2.81159566152278e-18,1.75470055325108e-17,"125058","TBC1D16"
"26813",13.4388050627401,1.34410864599009,0.16134277745025,2.81461366935711e-18,1.75594786145151e-17,"26813","SNORD36C"
"445347",37.8990797983869,-1.89297524937963,0.248457949101182,2.82483698683152e-18,1.76115923166509e-17,"445347","TARP"
"100506469",164.097700666415,1.03326990084989,0.124383116479447,2.82501187639515e-18,1.76115923166509e-17,"100506469","TMEM147-AS1"
"101927969",28.2625592200149,-2.05980634888261,0.280359990146354,2.85295777380422e-18,1.7772946710227e-17,"101927969","SLIT3-AS2"
"105371028",111.545169065728,-2.41740912291154,0.351241723549658,2.94578744107696e-18,1.83313542892163e-17,"105371028",NA
"79596",69.7404951727011,1.32348020116757,0.163854097775159,3.00068874111349e-18,1.86595175327364e-17,"79596","OBI1"
"2946",254.549979883391,-1.42237439527205,0.179359513926016,3.08153772037556e-18,1.91459182186724e-17,"2946","GSTM2"
"192668",45.716482127453,-1.87925597839637,0.246209860711692,3.08224274138627e-18,1.91459182186724e-17,"192668","CYS1"
"27151",61.3868179829178,-1.5383882129418,0.195674441410291,3.14838909896211e-18,1.95497484605704e-17,"27151","CPAMD8"
"79695",1545.52153164834,-1.37894132766869,0.17445649401612,3.17041285945279e-18,1.96794095510178e-17,"79695","GALNT12"
"4673",1209.09792189134,1.41415597380364,0.179365291202434,3.31240658206333e-18,2.05311994876002e-17,"4673","NAP1L1"
"7083",498.033398706729,1.73193625087274,0.229424642838227,3.42673983728893e-18,2.122777228626e-17,"7083","TK1"
"92609",516.282649930265,1.02212116839486,0.123621602551605,3.42725310467862e-18,2.122777228626e-17,"92609","TIMM50"
"1440",86.0353455725729,3.11315377273856,0.476133164041932,3.44269681990853e-18,2.13004499723148e-17,"1440","CSF3"
"105370183",18.3191943031683,-2.1082728303896,0.276761776412422,3.51859320461101e-18,2.17544034276471e-17,"105370183","LINC00390"
"57020",323.927123065152,-1.22762871749231,0.152030615497106,3.54225695835012e-18,2.18928511329676e-17,"57020","VPS35L"
"51053",185.393771307348,1.0782929658832,0.130987273143777,3.6287479721112e-18,2.24032916916184e-17,"51053","GMNN"
"30011",1397.08751143955,-1.02490576653879,0.124371329209983,3.63031124757778e-18,2.24049126619589e-17,"30011","SH3KBP1"
"79833",61.0920806954026,1.05348896377839,0.12674795034211,3.75698489491082e-18,2.31783899766615e-17,"79833","GEMIN6"
"10650",51.9844582621813,1.53235776635655,0.194084043398913,3.82759399240506e-18,2.35802240769589e-17,"10650","PRELID3A"
"8334",474.340968800609,-1.60612153583948,0.210154201993662,3.85154504609283e-18,2.37108160896887e-17,"8334","H2AC6"
"28966",144.944577020862,-1.03458908823569,0.125289851990365,3.91743382319986e-18,2.40992134302205e-17,"28966","SNX24"
"122416",3341.77893228316,-1.32051490989531,0.166745142433848,4.18161142468204e-18,2.56602268579081e-17,"122416","ANKRD9"
"101928525",151.936026079565,1.09461185017389,0.133244533324461,4.23071284809544e-18,2.59430504836041e-17,"101928525","LOC101928525"
"64174",51.2747318607262,-1.5025205161724,0.190501554201439,4.25806069315853e-18,2.61014574518348e-17,"64174","DPEP2"
"5366",68.3553751426619,1.57474935550976,0.202451305595323,4.27811993005911e-18,2.62150892192345e-17,"5366","PMAIP1"
"6943",158.267946598941,-1.90511221427539,0.259876774839073,4.31063963483161e-18,2.6395580415917e-17,"6943","TCF21"
"93081",37.2351724243583,1.36636672843943,0.168937522145039,4.39533987283569e-18,2.6904665710588e-17,"93081","TEX30"
"4129",155.999962046465,-2.14980520078071,0.303281132067361,4.6116033655447e-18,2.82084048194273e-17,"4129","MAOB"
"84254",217.826640664034,1.21521790944134,0.149584403966883,4.67330211561866e-18,2.85756581262092e-17,"84254","CAMKK1"
"100130705",139.388855777318,1.7691060779811,0.236284357169429,4.8105901236622e-18,2.9404689453542e-17,"100130705","SPMIP1"
"728833",22.17766158014,1.79316074759334,0.230579725840994,4.84755974794844e-18,2.96096512973092e-17,"728833","FAM72D"
"1786",832.225731453026,1.15145896259308,0.14193960135988,4.86353076976594e-18,2.96966740550224e-17,"1786","DNMT1"
"57128",122.246866183489,1.15121543593372,0.141437293916523,4.87347662493172e-18,2.97468585628805e-17,"57128","LYRM4"
"145508",29.9823193645607,1.42643873932845,0.177206806007277,4.94475428561231e-18,3.01712336413999e-17,"145508","CEP128"
"252839",481.117831080616,1.19788240582763,0.148381987669693,4.94720550570797e-18,3.01755010041855e-17,"252839","TMEM9"
"101927673",57.3511648701522,1.27665247216347,0.157418383956662,4.95149625045884e-18,3.01909815625322e-17,"101927673",NA
"65243",18.7876060939238,1.64066185195994,0.20582373185888,4.96060158954537e-18,3.02357970204951e-17,"65243","ZFP69B"
"114905",24.6856391189598,-2.46455051705863,0.342128168836832,4.97303125823909e-18,3.03008360180999e-17,"114905","C1QTNF7"
"1288",41.7726707663841,-1.97574304063939,0.26161692253379,5.05001450167799e-18,3.07590168993647e-17,"1288","COL4A6"
"9283",106.327077320104,-1.18904613137076,0.146439720572869,5.06318307082528e-18,3.08208750386723e-17,"9283","GPR37L1"
"54502",3065.48272552565,-1.41812509045694,0.180540618034093,5.06553830098585e-18,3.08208750386723e-17,"54502","RBM47"
"57132",1333.9765808477,-1.07692364925985,0.132140212398784,5.13903784906722e-18,3.12570363524657e-17,"57132","CHMP1B"
"10620",321.637357542521,-1.00001781632641,0.121185763480433,5.35570010760451e-18,3.25403648513184e-17,"10620","ARID3B"
"101927741",642.303426056195,-1.14602133041227,0.141821143447422,5.40074922379484e-18,3.28025054230839e-17,"101927741","LOC101927741"
"79777",361.597094099703,-1.01238778396411,0.123234481143166,5.42161585588159e-18,3.29176359244132e-17,"79777","ACBD4"
"667",2990.94753841764,-1.30924079641935,0.165557639569849,5.51035672504846e-18,3.34328617784289e-17,"667","DST"
"107986566",286.464148773871,-2.38322310458563,0.353972977660562,5.66158909111712e-18,3.43141703358523e-17,"107986566",NA
"57224",1240.42381510143,-1.34122137251576,0.169479103686549,5.7968320544964e-18,3.50968127025309e-17,"57224","NHSL1"
"317781",473.97173647397,1.10459209883025,0.136153593786172,6.30270025131722e-18,3.81060062579639e-17,"317781","DDX51"
"54576",107.045669739171,-2.350922854832,0.344627076028182,6.3401314545236e-18,3.83188646681295e-17,"54576","UGT1A8"
"79804",86.161069476811,-2.4013980981955,0.337312786705869,6.40801612903941e-18,3.87155657042104e-17,"79804","HAND2-AS1"
"254531",1965.52130414078,-1.02921498329869,0.126221104939031,6.58607427102293e-18,3.9763452267217e-17,"254531","LPCAT4"
"3662",104.386127748565,-1.76065089151093,0.234950136426414,6.62944081128259e-18,4.0011253670057e-17,"3662","IRF4"
"10875",466.091916535176,-2.0371947990726,0.285855206587834,6.71269863697108e-18,4.04995565750707e-17,"10875","FGL2"
"107987097",58.3880394191386,-1.10382267899672,0.134763806402731,6.71845013259691e-18,4.05200642625987e-17,"107987097","LOC107987097"
"105378150",41.3088571294644,-2.31835503210035,0.32940607956411,6.80773833035621e-18,4.10442046693684e-17,"105378150","LOC105378150"
"55213",143.074336643326,1.05966779967515,0.129594484729368,6.86757358659325e-18,4.1390467120038e-17,"55213","RCBTB1"
"115110",1277.06403573573,-1.21979092470164,0.152983330748003,7.08998404490397e-18,4.268611505539e-17,"115110","TNFRSF14-AS1"
"9150",675.258728756995,-1.00071514494234,0.1222758363787,7.17000542994612e-18,4.31528075749742e-17,"9150","CTDP1"
"90594",95.9848699579911,-1.85703377951471,0.251694433891676,7.17251019373882e-18,4.31528075749742e-17,"90594","ZNF439"
"2030",633.304507699265,1.52581020352397,0.198665402364222,7.2230323450376e-18,4.34415964187405e-17,"2030","SLC29A1"
"2000",1245.74364789997,-1.16661651619107,0.144949408797661,7.2542165335739e-18,4.36139196477523e-17,"2000","ELF4"
"1134",36.9017868678611,-2.3354944580863,0.331058727108378,7.39190208352693e-18,4.44262084398993e-17,"1134","CHRNA1"
"100506776",26.1431989746779,-1.69534737912994,0.218967568648213,7.551770829245e-18,4.53553879127424e-17,"100506776","TRG-AS1"
"79368",41.5601807505913,-2.6209398535741,0.390703289916458,7.61343484884701e-18,4.57097996763297e-17,"79368","FCRL2"
"4648",5851.90794579697,-1.53582659762055,0.201056180814756,7.67794903595541e-18,4.60810704335651e-17,"4648","MYO7B"
"287",126.358008797991,-2.14337251644565,0.301952428910629,7.78899578067261e-18,4.67312616935164e-17,"287","ANK2"
"7113",10356.2607567926,-1.8518492279211,0.252185669716299,7.82196114468833e-18,4.69127021996018e-17,"7113","TMPRSS2"
"27283",178.188589891626,-1.9154265568199,0.258310251878267,7.8668665481316e-18,4.71656026075763e-17,"27283","TINAG"
"2526",456.448627078406,1.09370373050774,0.135108887594356,7.88160565049885e-18,4.7237528646431e-17,"2526","FUT4"
"2494",370.139224434442,-1.74220613992326,0.232742293446684,8.01819861834336e-18,4.80394682438137e-17,"2494","NR5A2"
"152831",35.4002564184296,-2.24147266128816,0.310052627595695,8.11134568585758e-18,4.85806430594217e-17,"152831","KLB"
"3614",859.327048590849,1.49497533009555,0.193806949582402,8.17653532331705e-18,4.89540566368218e-17,"3614","IMPDH1"
"26814",11.6184918534357,1.36969266041562,0.165814321357823,8.19312856870315e-18,4.90363584419429e-17,"26814","SNORD36B"
"8743",1121.73039669408,-1.50145553451758,0.196597243252256,8.44445738760786e-18,5.050547864637e-17,"8743","TNFSF10"
"100188954",36.3481863995798,-1.25996802351017,0.155626725557889,8.46737203564939e-18,5.06249508205695e-17,"100188954","DNMBP-AS1"
"55282",21.5400520164885,1.60191263808933,0.203131104239006,8.59477321202286e-18,5.13688301794218e-17,"55282","LRRC36"
"440081",345.64310072259,1.24794500255256,0.157241989574659,8.97517270897656e-18,5.35866030891235e-17,"440081","DDX12P"
"80005",1207.95088764998,-1.26762511745384,0.160411873495298,9.07511354176074e-18,5.41645290217702e-17,"80005","DOCK5"
"4739",1428.14321199121,-1.40036170992596,0.180506552303468,9.14175243206903e-18,5.45433618435708e-17,"4739","NEDD9"
"1069",197.105817455619,1.27088926790757,0.159657605569786,9.32076314807645e-18,5.55921555490363e-17,"1069","CETN2"
"254042",113.867438288866,1.3055674831418,0.165067273439393,9.36051599777886e-18,5.58099301009833e-17,"254042","METAP1D"
"8504",59.9410024167694,1.2250095179745,0.151908008895824,9.59312016122545e-18,5.7150976429676e-17,"8504","PEX3"
"9212",182.756888198714,1.87365369784251,0.257748906628036,9.59539180462253e-18,5.7150976429676e-17,"9212","AURKB"
"401466",214.646476788885,1.06072459941222,0.130764128785956,1.01742232318849e-17,6.045573715223e-17,"401466","RBIS"
"3059",474.68087197077,-1.27799507197985,0.161963971060177,1.03706335450206e-17,6.15979871768898e-17,"3059","HCLS1"
"5029",446.175593759833,-1.57852972576796,0.20716397431483,1.0634050868206e-17,6.31408225456217e-17,"5029","P2RY2"
"147",20.2038025203876,-2.12718005168514,0.292745952338914,1.12930242803039e-17,6.70073521282243e-17,"147","ADRA1B"
"692063",18.7622682277185,1.53597653620628,0.194086970025966,1.16397922559732e-17,6.90173568361922e-17,"692063","SNORA32"
"26051",152.019403364005,-1.55342528130289,0.20347010338744,1.16928577458163e-17,6.92843050126195e-17,"26051","PPP1R16B"
"10148",40.0002005920261,-1.65078636295866,0.213327522185273,1.17638413335369e-17,6.96809377476522e-17,"10148","EBI3"
"102723904",45.1430865885236,-1.30980681701953,0.163914641910976,1.17699199783223e-17,6.96929775271923e-17,"102723904","PPM1B-DT"
"120406",888.315283980765,-2.37534132639348,0.365512812871908,1.1967237731671e-17,7.08126657258784e-17,"120406","NXPE2"
"402778",124.159781023482,-1.28457697397057,0.16258431539886,1.20162685713153e-17,7.10783743615751e-17,"402778","IFITM10"
"55166",29.4300796351634,1.51583689399249,0.193056757415876,1.24028191003047e-17,7.33397044293679e-17,"55166","CENPQ"
"9734",184.586456265963,-2.02025400963401,0.283075840619145,1.24214788968028e-17,7.34248366497697e-17,"9734","HDAC9"
"84251",36.5887765177674,1.84316556373241,0.243754180421204,1.27061784953868e-17,7.50819638363763e-17,"84251","SGIP1"
"5097",2223.46714233548,-1.24661002642846,0.157930045271028,1.30234230362637e-17,7.68774714871975e-17,"5097","PCDH1"
"80736",9456.26357627772,-1.62208081837812,0.214081748630515,1.30583434921314e-17,7.70571999492854e-17,"80736","SLC44A4"
"30850",165.440336885487,1.8070762550365,0.24583592655803,1.32799432857954e-17,7.83112027038089e-17,"30850","CDR2L"
"84824",33.0799247737661,-2.65755099876278,0.394957950383631,1.37029688567152e-17,8.06952610451009e-17,"84824","FCRLA"
"1043",143.455782256982,-1.55494427391258,0.204131804352071,1.38720853250644e-17,8.1635350093691e-17,"1043","CD52"
"84830",1045.2456706869,-2.38511406882389,0.366295697890168,1.40466956639967e-17,8.26346765069479e-17,"84830","ADTRP"
"100289255",625.466321852381,-1.8798934428477,0.256485823029215,1.41346246920255e-17,8.31235610516007e-17,"100289255","TMEM238L"
"65008",107.834796047294,1.07440234406299,0.132874721744653,1.43611962792618e-17,8.4427169252657e-17,"65008","MRPL1"
"28826",28.8899006753363,-2.35255526841822,0.317863583002803,1.5162833685108e-17,8.90486908373627e-17,"28826","IGLV1-36"
"100127888",141.411797064772,1.81394458590288,0.248731437014819,1.62162034105606e-17,9.51052447214524e-17,"100127888","SLCO4A1-AS1"
"105371380",15.1606264108818,-1.42424841486283,0.176773674097543,1.63652436040344e-17,9.59466715723256e-17,"105371380",NA
"2063",3440.15221832929,-1.22463086162631,0.15571455888302,1.6628471963225e-17,9.74236154988265e-17,"2063","NR2F6"
"85444",135.142522557391,1.22972639758213,0.155476645361919,1.69723167831502e-17,9.93705494866632e-17,"85444","LRRCC1"
"100093630",311.492554750989,1.04267883801147,0.129411733098805,1.70074420006211e-17,9.95423678085963e-17,"100093630","SNHG8"
"55621",655.479954309971,1.18834843879748,0.15013985360141,1.71743656389284e-17,1.00451085952645e-16,"55621","TRMT1"
"149466",610.732799134181,-1.79059520769583,0.24098569582759,1.71878519771035e-17,1.00495841923152e-16,"149466","C1orf210"
